Datetime,Irradiance (W/m2)
2023-02-23 01:01:00,0.0
2023-02-23 01:02:00,0.0
2023-02-23 01:03:00,0.0
2023-02-23 01:04:00,0.0
2023-02-23 01:05:00,0.0
2023-02-23 01:06:00,0.0
2023-02-23 01:07:00,0.0
2023-02-23 01:08:00,0.0
2023-02-23 01:09:00,0.0
2023-02-23 01:10:00,0.0
2023-02-23 01:11:00,0.0
2023-02-23 01:12:00,0.0
2023-02-23 01:13:00,0.0
2023-02-23 01:14:00,0.0
2023-02-23 01:15:00,0.0
2023-02-23 01:16:00,0.0
2023-02-23 01:17:00,0.0
2023-02-23 01:18:00,0.0
2023-02-23 01:19:00,0.0
2023-02-23 01:20:00,0.0
2023-02-23 01:21:00,0.0
2023-02-23 01:22:00,0.0
2023-02-23 01:23:00,0.0
2023-02-23 01:24:00,0.0
2023-02-23 01:25:00,0.0
2023-02-23 01:26:00,0.0
2023-02-23 01:27:00,0.0
2023-02-23 01:28:00,0.0
2023-02-23 01:29:00,0.0
2023-02-23 01:30:00,0.0
2023-02-23 01:31:00,0.0
2023-02-23 01:32:00,0.0
2023-02-23 01:33:00,0.0
2023-02-23 01:34:00,0.0
2023-02-23 01:35:00,0.0
2023-02-23 01:36:00,0.0
2023-02-23 01:37:00,0.0
2023-02-23 01:38:00,0.0
2023-02-23 01:39:00,0.0
2023-02-23 01:40:00,0.0
2023-02-23 01:41:00,0.0
2023-02-23 01:42:00,0.0
2023-02-23 01:43:00,0.0
2023-02-23 01:44:00,0.0
2023-02-23 01:45:00,0.0
2023-02-23 01:46:00,0.0
2023-02-23 01:47:00,0.0
2023-02-23 01:48:00,0.0
2023-02-23 01:49:00,0.0
2023-02-23 01:50:00,0.0
2023-02-23 01:51:00,0.0
2023-02-23 01:52:00,0.0
2023-02-23 01:53:00,0.0
2023-02-23 01:54:00,0.0
2023-02-23 01:55:00,0.0
2023-02-23 01:56:00,0.0
2023-02-23 01:57:00,0.0
2023-02-23 01:58:00,0.0
2023-02-23 01:59:00,0.0
2023-02-23 02:00:00,0.0
2023-02-23 02:01:00,0.0
2023-02-23 02:02:00,0.0
2023-02-23 02:03:00,0.0
2023-02-23 02:04:00,0.0
2023-02-23 02:05:00,0.0
2023-02-23 02:06:00,0.0
2023-02-23 02:07:00,0.0
2023-02-23 02:08:00,0.0
2023-02-23 02:09:00,0.0
2023-02-23 02:10:00,0.0
2023-02-23 02:11:00,0.0
2023-02-23 02:12:00,0.0
2023-02-23 02:13:00,0.0
2023-02-23 02:14:00,0.0
2023-02-23 02:15:00,0.0
2023-02-23 02:16:00,0.0
2023-02-23 02:17:00,0.0
2023-02-23 02:18:00,0.0
2023-02-23 02:19:00,0.0
2023-02-23 02:20:00,0.0
2023-02-23 02:21:00,0.0
2023-02-23 02:22:00,0.0
2023-02-23 02:23:00,0.0
2023-02-23 02:24:00,0.0
2023-02-23 02:25:00,0.0
2023-02-23 02:26:00,0.0
2023-02-23 02:27:00,0.0
2023-02-23 02:28:00,0.0
2023-02-23 02:29:00,0.0
2023-02-23 02:30:00,0.0
2023-02-23 02:31:00,0.0
2023-02-23 02:32:00,0.0
2023-02-23 02:33:00,0.0
2023-02-23 02:34:00,0.0
2023-02-23 02:35:00,0.0
2023-02-23 02:36:00,0.0
2023-02-23 02:37:00,0.0
2023-02-23 02:38:00,0.0
2023-02-23 02:39:00,0.0
2023-02-23 02:40:00,0.0
2023-02-23 02:41:00,0.0
2023-02-23 02:42:00,0.0
2023-02-23 02:43:00,0.0
2023-02-23 02:44:00,0.0
2023-02-23 02:45:00,0.0
2023-02-23 02:46:00,0.0
2023-02-23 02:47:00,0.0
2023-02-23 02:48:00,0.0
2023-02-23 02:49:00,0.0
2023-02-23 02:50:00,0.0
2023-02-23 02:51:00,0.0
2023-02-23 02:52:00,0.0
2023-02-23 02:53:00,0.0
2023-02-23 02:54:00,0.0
2023-02-23 02:55:00,0.0
2023-02-23 02:56:00,0.0
2023-02-23 02:57:00,0.0
2023-02-23 02:58:00,0.0
2023-02-23 02:59:00,0.0
2023-02-23 03:00:00,0.0
2023-02-23 03:01:00,0.0
2023-02-23 03:02:00,0.0
2023-02-23 03:03:00,0.0
2023-02-23 03:04:00,0.0
2023-02-23 03:05:00,0.0
2023-02-23 03:06:00,0.0
2023-02-23 03:07:00,0.0
2023-02-23 03:08:00,0.0
2023-02-23 03:09:00,0.0
2023-02-23 03:10:00,0.0
2023-02-23 03:11:00,0.0
2023-02-23 03:12:00,0.0
2023-02-23 03:13:00,0.0
2023-02-23 03:14:00,0.0
2023-02-23 03:15:00,0.0
2023-02-23 03:16:00,0.0
2023-02-23 03:17:00,0.0
2023-02-23 03:18:00,0.0
2023-02-23 03:19:00,0.0
2023-02-23 03:20:00,0.0
2023-02-23 03:21:00,0.0
2023-02-23 03:22:00,0.0
2023-02-23 03:23:00,0.0
2023-02-23 03:24:00,0.0
2023-02-23 03:25:00,0.0
2023-02-23 03:26:00,0.0
2023-02-23 03:27:00,0.0
2023-02-23 03:28:00,0.0
2023-02-23 03:29:00,0.0
2023-02-23 03:30:00,0.0
2023-02-23 03:31:00,0.0
2023-02-23 03:32:00,0.0
2023-02-23 03:33:00,0.0
2023-02-23 03:34:00,0.0
2023-02-23 03:35:00,0.0
2023-02-23 03:36:00,0.0
2023-02-23 03:37:00,0.0
2023-02-23 03:38:00,0.0
2023-02-23 03:39:00,0.0
2023-02-23 03:40:00,0.0
2023-02-23 03:41:00,0.0
2023-02-23 03:42:00,0.0
2023-02-23 03:43:00,0.0
2023-02-23 03:44:00,0.0
2023-02-23 03:45:00,0.0
2023-02-23 03:46:00,0.0
2023-02-23 03:47:00,0.0
2023-02-23 03:48:00,0.0
2023-02-23 03:49:00,0.0
2023-02-23 03:50:00,0.0
2023-02-23 03:51:00,0.0
2023-02-23 03:52:00,0.0
2023-02-23 03:53:00,0.0
2023-02-23 03:54:00,0.0
2023-02-23 03:55:00,0.0
2023-02-23 03:56:00,0.0
2023-02-23 03:57:00,0.0
2023-02-23 03:58:00,0.0
2023-02-23 03:59:00,0.0
2023-02-23 04:00:00,0.0
2023-02-23 04:01:00,0.0
2023-02-23 04:02:00,0.0
2023-02-23 04:03:00,0.0
2023-02-23 04:04:00,0.0
2023-02-23 04:05:00,0.0
2023-02-23 04:06:00,0.0
2023-02-23 04:07:00,0.0
2023-02-23 04:08:00,0.0
2023-02-23 04:09:00,0.0
2023-02-23 04:10:00,0.0
2023-02-23 04:11:00,0.0
2023-02-23 04:12:00,0.0
2023-02-23 04:13:00,0.0
2023-02-23 04:14:00,0.0
2023-02-23 04:15:00,0.0
2023-02-23 04:16:00,0.0
2023-02-23 04:17:00,0.0
2023-02-23 04:18:00,0.0
2023-02-23 04:19:00,0.0
2023-02-23 04:20:00,0.0
2023-02-23 04:21:00,0.0
2023-02-23 04:22:00,0.0
2023-02-23 04:23:00,0.0
2023-02-23 04:24:00,0.0
2023-02-23 04:25:00,0.0
2023-02-23 04:26:00,0.0
2023-02-23 04:27:00,0.0
2023-02-23 04:28:00,0.0
2023-02-23 04:29:00,0.0
2023-02-23 04:30:00,0.0
2023-02-23 04:31:00,0.0
2023-02-23 04:32:00,0.0
2023-02-23 04:33:00,0.0
2023-02-23 04:34:00,0.0
2023-02-23 04:35:00,0.0
2023-02-23 04:36:00,0.0
2023-02-23 04:37:00,0.0
2023-02-23 04:38:00,0.0
2023-02-23 04:39:00,0.0
2023-02-23 04:40:00,0.0
2023-02-23 04:41:00,0.0
2023-02-23 04:42:00,0.0
2023-02-23 04:43:00,0.0
2023-02-23 04:44:00,0.0
2023-02-23 04:45:00,0.0
2023-02-23 04:46:00,0.0
2023-02-23 04:47:00,0.0
2023-02-23 04:48:00,0.0
2023-02-23 04:49:00,0.0
2023-02-23 04:50:00,0.0
2023-02-23 04:51:00,0.0
2023-02-23 04:52:00,0.0
2023-02-23 04:53:00,0.0
2023-02-23 04:54:00,0.0
2023-02-23 04:55:00,0.0
2023-02-23 04:56:00,0.0
2023-02-23 04:57:00,0.0
2023-02-23 04:58:00,0.0
2023-02-23 04:59:00,0.0
2023-02-23 05:00:00,0.0
2023-02-23 05:01:00,0.0
2023-02-23 05:02:00,0.0
2023-02-23 05:03:00,0.0
2023-02-23 05:04:00,0.0
2023-02-23 05:05:00,0.0
2023-02-23 05:06:00,0.0
2023-02-23 05:07:00,0.0
2023-02-23 05:08:00,0.0
2023-02-23 05:09:00,0.0
2023-02-23 05:10:00,0.0
2023-02-23 05:11:00,0.0
2023-02-23 05:12:00,0.0
2023-02-23 05:13:00,0.0
2023-02-23 05:14:00,0.0
2023-02-23 05:15:00,0.0
2023-02-23 05:16:00,0.0
2023-02-23 05:17:00,0.0
2023-02-23 05:18:00,0.0
2023-02-23 05:19:00,0.0
2023-02-23 05:20:00,0.0
2023-02-23 05:21:00,0.0
2023-02-23 05:22:00,0.0
2023-02-23 05:23:00,0.0
2023-02-23 05:24:00,0.0
2023-02-23 05:25:00,0.0
2023-02-23 05:26:00,0.0
2023-02-23 05:27:00,0.0
2023-02-23 05:28:00,0.0
2023-02-23 05:29:00,0.0
2023-02-23 05:30:00,0.0
2023-02-23 05:31:00,0.0
2023-02-23 05:32:00,0.0
2023-02-23 05:33:00,0.0
2023-02-23 05:34:00,0.0
2023-02-23 05:35:00,0.0
2023-02-23 05:36:00,0.0
2023-02-23 05:37:00,0.0
2023-02-23 05:38:00,0.0
2023-02-23 05:39:00,0.0
2023-02-23 05:40:00,0.0
2023-02-23 05:41:00,0.0
2023-02-23 05:42:00,0.0
2023-02-23 05:43:00,0.0
2023-02-23 05:44:00,0.0
2023-02-23 05:45:00,0.0
2023-02-23 05:46:00,1.0
2023-02-23 05:47:00,1.0
2023-02-23 05:48:00,3.0
2023-02-23 05:49:00,0.0
2023-02-23 05:50:00,1.0
2023-02-23 05:51:00,1.0
2023-02-23 05:52:00,1.0
2023-02-23 05:53:00,1.0
2023-02-23 05:54:00,0.0
2023-02-23 05:55:00,1.0
2023-02-23 05:56:00,3.0
2023-02-23 05:57:00,1.0
2023-02-23 05:58:00,3.0
2023-02-23 05:59:00,5.0
2023-02-23 06:00:00,5.0
2023-02-23 06:01:00,3.0
2023-02-23 06:02:00,1.0
2023-02-23 06:03:00,1.0
2023-02-23 06:04:00,1.0
2023-02-23 06:05:00,1.0
2023-02-23 06:06:00,7.0
2023-02-23 06:07:00,1.0
2023-02-23 06:08:00,1.0
2023-02-23 06:09:00,1.0
2023-02-23 06:10:00,3.0
2023-02-23 06:11:00,5.0
2023-02-23 06:12:00,1.0
2023-02-23 06:13:00,1.0
2023-02-23 06:14:00,1.0
2023-02-23 06:15:00,1.0
2023-02-23 06:16:00,8.0
2023-02-23 06:17:00,1.0
2023-02-23 06:18:00,1.0
2023-02-23 06:19:00,3.0
2023-02-23 06:20:00,3.0
2023-02-23 06:21:00,8.0
2023-02-23 06:22:00,7.0
2023-02-23 06:23:00,12.0
2023-02-23 06:24:00,3.0
2023-02-23 06:25:00,3.0
2023-02-23 06:26:00,7.0
2023-02-23 06:27:00,7.0
2023-02-23 06:28:00,12.0
2023-02-23 06:29:00,7.0
2023-02-23 06:30:00,8.0
2023-02-23 06:31:00,12.0
2023-02-23 06:32:00,10.0
2023-02-23 06:33:00,12.0
2023-02-23 06:34:00,12.0
2023-02-23 06:35:00,15.0
2023-02-23 06:36:00,14.0
2023-02-23 06:37:00,14.0
2023-02-23 06:38:00,15.0
2023-02-23 06:39:00,15.0
2023-02-23 06:40:00,17.0
2023-02-23 06:41:00,22.0
2023-02-23 06:42:00,19.0
2023-02-23 06:43:00,22.0
2023-02-23 06:44:00,24.0
2023-02-23 06:45:00,24.0
2023-02-23 06:46:00,26.0
2023-02-23 06:47:00,28.0
2023-02-23 06:48:00,28.0
2023-02-23 06:49:00,29.0
2023-02-23 06:50:00,33.0
2023-02-23 06:51:00,31.0
2023-02-23 06:52:00,35.0
2023-02-23 06:53:00,38.0
2023-02-23 06:54:00,38.0
2023-02-23 06:55:00,45.0
2023-02-23 06:56:00,45.0
2023-02-23 06:57:00,52.0
2023-02-23 06:58:00,52.0
2023-02-23 06:59:00,54.0
2023-02-23 07:00:00,51.0
2023-02-23 07:01:00,51.0
2023-02-23 07:02:00,54.0
2023-02-23 07:03:00,56.0
2023-02-23 07:04:00,66.0
2023-02-23 07:05:00,65.0
2023-02-23 07:06:00,63.0
2023-02-23 07:07:00,65.0
2023-02-23 07:08:00,66.0
2023-02-23 07:09:00,68.0
2023-02-23 07:10:00,79.0
2023-02-23 07:11:00,72.0
2023-02-23 07:12:00,75.0
2023-02-23 07:13:00,77.0
2023-02-23 07:14:00,80.0
2023-02-23 07:15:00,89.0
2023-02-23 07:16:00,91.0
2023-02-23 07:17:00,93.0
2023-02-23 07:18:00,98.0
2023-02-23 07:19:00,102.0
2023-02-23 07:20:00,105.0
2023-02-23 07:21:00,114.0
2023-02-23 07:22:00,112.0
2023-02-23 07:23:00,124.0
2023-02-23 07:24:00,124.0
2023-02-23 07:25:00,126.0
2023-02-23 07:26:00,121.0
2023-02-23 07:27:00,119.0
2023-02-23 07:28:00,124.0
2023-02-23 07:29:00,116.0
2023-02-23 07:30:00,123.0
2023-02-23 07:31:00,123.0
2023-02-23 07:32:00,117.0
2023-02-23 07:33:00,116.0
2023-02-23 07:34:00,110.0
2023-02-23 07:35:00,114.0
2023-02-23 07:36:00,109.0
2023-02-23 07:37:00,102.0
2023-02-23 07:38:00,100.0
2023-02-23 07:39:00,100.0
2023-02-23 07:40:00,100.0
2023-02-23 07:41:00,107.0
2023-02-23 07:42:00,102.0
2023-02-23 07:43:00,103.0
2023-02-23 07:44:00,103.0
2023-02-23 07:45:00,109.0
2023-02-23 07:46:00,109.0
2023-02-23 07:47:00,110.0
2023-02-23 07:48:00,109.0
2023-02-23 07:49:00,110.0
2023-02-23 07:50:00,109.0
2023-02-23 07:51:00,110.0
2023-02-23 07:52:00,110.0
2023-02-23 07:53:00,112.0
2023-02-23 07:54:00,117.0
2023-02-23 07:55:00,112.0
2023-02-23 07:56:00,117.0
2023-02-23 07:57:00,116.0
2023-02-23 07:58:00,117.0
2023-02-23 07:59:00,117.0
2023-02-23 08:00:00,119.0
2023-02-23 08:01:00,121.0
2023-02-23 08:02:00,119.0
2023-02-23 08:03:00,128.0
2023-02-23 08:04:00,130.0
2023-02-23 08:05:00,128.0
2023-02-23 08:06:00,126.0
2023-02-23 08:07:00,174.0
2023-02-23 08:08:00,246.0
2023-02-23 08:09:00,260.0
2023-02-23 08:10:00,272.0
2023-02-23 08:11:00,267.0
2023-02-23 08:12:00,272.0
2023-02-23 08:13:00,285.0
2023-02-23 08:14:00,279.0
2023-02-23 08:15:00,285.0
2023-02-23 08:16:00,285.0
2023-02-23 08:17:00,288.0
2023-02-23 08:18:00,290.0
2023-02-23 08:19:00,295.0
2023-02-23 08:20:00,297.0
2023-02-23 08:21:00,299.0
2023-02-23 08:22:00,300.0
2023-02-23 08:23:00,302.0
2023-02-23 08:24:00,304.0
2023-02-23 08:25:00,309.0
2023-02-23 08:26:00,323.0
2023-02-23 08:27:00,339.0
2023-02-23 08:28:00,339.0
2023-02-23 08:29:00,336.0
2023-02-23 08:30:00,337.0
2023-02-23 08:31:00,337.0
2023-02-23 08:32:00,341.0
2023-02-23 08:33:00,343.0
2023-02-23 08:34:00,351.0
2023-02-23 08:35:00,355.0
2023-02-23 08:36:00,355.0
2023-02-23 08:37:00,362.0
2023-02-23 08:38:00,371.0
2023-02-23 08:39:00,373.0
2023-02-23 08:40:00,376.0
2023-02-23 08:41:00,376.0
2023-02-23 08:42:00,381.0
2023-02-23 08:43:00,387.0
2023-02-23 08:44:00,394.0
2023-02-23 08:45:00,392.0
2023-02-23 08:46:00,394.0
2023-02-23 08:47:00,395.0
2023-02-23 08:48:00,399.0
2023-02-23 08:49:00,402.0
2023-02-23 08:50:00,408.0
2023-02-23 08:51:00,415.0
2023-02-23 08:52:00,415.0
2023-02-23 08:53:00,418.0
2023-02-23 08:54:00,424.0
2023-02-23 08:55:00,432.0
2023-02-23 08:56:00,434.0
2023-02-23 08:57:00,438.0
2023-02-23 08:58:00,441.0
2023-02-23 08:59:00,445.0
2023-02-23 09:00:00,450.0
2023-02-23 09:01:00,450.0
2023-02-23 09:02:00,455.0
2023-02-23 09:03:00,464.0
2023-02-23 09:04:00,469.0
2023-02-23 09:05:00,468.0
2023-02-23 09:06:00,475.0
2023-02-23 09:07:00,476.0
2023-02-23 09:08:00,482.0
2023-02-23 09:09:00,489.0
2023-02-23 09:10:00,483.0
2023-02-23 09:11:00,482.0
2023-02-23 09:12:00,462.0
2023-02-23 09:13:00,487.0
2023-02-23 09:14:00,503.0
2023-02-23 09:15:00,506.0
2023-02-23 09:16:00,510.0
2023-02-23 09:17:00,512.0
2023-02-23 09:18:00,513.0
2023-02-23 09:19:00,513.0
2023-02-23 09:20:00,522.0
2023-02-23 09:21:00,538.0
2023-02-23 09:22:00,541.0
2023-02-23 09:23:00,547.0
2023-02-23 09:24:00,545.0
2023-02-23 09:25:00,547.0
2023-02-23 09:26:00,554.0
2023-02-23 09:27:00,556.0
2023-02-23 09:28:00,559.0
2023-02-23 09:29:00,561.0
2023-02-23 09:30:00,563.0
2023-02-23 09:31:00,570.0
2023-02-23 09:32:00,568.0
2023-02-23 09:33:00,578.0
2023-02-23 09:34:00,582.0
2023-02-23 09:35:00,582.0
2023-02-23 09:36:00,591.0
2023-02-23 09:37:00,591.0
2023-02-23 09:38:00,594.0
2023-02-23 09:39:00,596.0
2023-02-23 09:40:00,600.0
2023-02-23 09:41:00,600.0
2023-02-23 09:42:00,607.0
2023-02-23 09:43:00,600.0
2023-02-23 09:44:00,608.0
2023-02-23 09:45:00,610.0
2023-02-23 09:46:00,614.0
2023-02-23 09:47:00,617.0
2023-02-23 09:48:00,617.0
2023-02-23 09:49:00,607.0
2023-02-23 09:50:00,628.0
2023-02-23 09:51:00,636.0
2023-02-23 09:52:00,647.0
2023-02-23 09:53:00,638.0
2023-02-23 09:54:00,638.0
2023-02-23 09:55:00,628.0
2023-02-23 09:56:00,656.0
2023-02-23 09:57:00,661.0
2023-02-23 09:58:00,666.0
2023-02-23 09:59:00,665.0
2023-02-23 10:00:00,568.0
2023-02-23 10:01:00,522.0
2023-02-23 10:02:00,506.0
2023-02-23 10:03:00,582.0
2023-02-23 10:04:00,605.0
2023-02-23 10:05:00,605.0
2023-02-23 10:06:00,571.0
2023-02-23 10:07:00,633.0
2023-02-23 10:08:00,642.0
2023-02-23 10:09:00,649.0
2023-02-23 10:10:00,665.0
2023-02-23 10:11:00,661.0
2023-02-23 10:12:00,656.0
2023-02-23 10:13:00,652.0
2023-02-23 10:14:00,658.0
2023-02-23 10:15:00,661.0
2023-02-23 10:16:00,670.0
2023-02-23 10:17:00,680.0
2023-02-23 10:18:00,684.0
2023-02-23 10:19:00,695.0
2023-02-23 10:20:00,700.0
2023-02-23 10:21:00,693.0
2023-02-23 10:22:00,677.0
2023-02-23 10:23:00,691.0
2023-02-23 10:24:00,700.0
2023-02-23 10:25:00,709.0
2023-02-23 10:26:00,716.0
2023-02-23 10:27:00,716.0
2023-02-23 10:28:00,716.0
2023-02-23 10:29:00,716.0
2023-02-23 10:30:00,712.0
2023-02-23 10:31:00,717.0
2023-02-23 10:32:00,723.0
2023-02-23 10:33:00,723.0
2023-02-23 10:34:00,726.0
2023-02-23 10:35:00,721.0
2023-02-23 10:36:00,719.0
2023-02-23 10:37:00,719.0
2023-02-23 10:38:00,717.0
2023-02-23 10:39:00,728.0
2023-02-23 10:40:00,731.0
2023-02-23 10:41:00,739.0
2023-02-23 10:42:00,737.0
2023-02-23 10:43:00,744.0
2023-02-23 10:44:00,747.0
2023-02-23 10:45:00,751.0
2023-02-23 10:46:00,749.0
2023-02-23 10:47:00,746.0
2023-02-23 10:48:00,737.0
2023-02-23 10:49:00,753.0
2023-02-23 10:50:00,756.0
2023-02-23 10:51:00,758.0
2023-02-23 10:52:00,754.0
2023-02-23 10:53:00,758.0
2023-02-23 10:54:00,761.0
2023-02-23 10:55:00,763.0
2023-02-23 10:56:00,770.0
2023-02-23 10:57:00,775.0
2023-02-23 10:58:00,779.0
2023-02-23 10:59:00,775.0
2023-02-23 11:00:00,777.0
2023-02-23 11:01:00,775.0
2023-02-23 11:02:00,779.0
2023-02-23 11:03:00,784.0
2023-02-23 11:04:00,788.0
2023-02-23 11:05:00,782.0
2023-02-23 11:06:00,784.0
2023-02-23 11:07:00,781.0
2023-02-23 11:08:00,777.0
2023-02-23 11:09:00,779.0
2023-02-23 11:10:00,784.0
2023-02-23 11:11:00,779.0
2023-02-23 11:12:00,779.0
2023-02-23 11:13:00,767.0
2023-02-23 11:14:00,774.0
2023-02-23 11:15:00,775.0
2023-02-23 11:16:00,788.0
2023-02-23 11:17:00,790.0
2023-02-23 11:18:00,784.0
2023-02-23 11:19:00,775.0
2023-02-23 11:20:00,777.0
2023-02-23 11:21:00,784.0
2023-02-23 11:22:00,779.0
2023-02-23 11:23:00,784.0
2023-02-23 11:24:00,811.0
2023-02-23 11:25:00,823.0
2023-02-23 11:26:00,823.0
2023-02-23 11:27:00,814.0
2023-02-23 11:28:00,818.0
2023-02-23 11:29:00,818.0
2023-02-23 11:30:00,821.0
2023-02-23 11:31:00,830.0
2023-02-23 11:32:00,818.0
2023-02-23 11:33:00,807.0
2023-02-23 11:34:00,816.0
2023-02-23 11:35:00,825.0
2023-02-23 11:36:00,814.0
2023-02-23 11:37:00,819.0
2023-02-23 11:38:00,832.0
2023-02-23 11:39:00,837.0
2023-02-23 11:40:00,835.0
2023-02-23 11:41:00,832.0
2023-02-23 11:42:00,832.0
2023-02-23 11:43:00,830.0
2023-02-23 11:44:00,828.0
2023-02-23 11:45:00,830.0
2023-02-23 11:46:00,825.0
2023-02-23 11:47:00,823.0
2023-02-23 11:48:00,821.0
2023-02-23 11:49:00,826.0
2023-02-23 11:50:00,834.0
2023-02-23 11:51:00,844.0
2023-02-23 11:52:00,844.0
2023-02-23 11:53:00,841.0
2023-02-23 11:54:00,837.0
2023-02-23 11:55:00,830.0
2023-02-23 11:56:00,656.0
2023-02-23 11:57:00,651.0
2023-02-23 11:58:00,605.0
2023-02-23 11:59:00,756.0
2023-02-23 12:00:00,832.0
2023-02-23 12:01:00,844.0
2023-02-23 12:02:00,839.0
2023-02-23 12:03:00,848.0
2023-02-23 12:04:00,856.0
2023-02-23 12:05:00,869.0
2023-02-23 12:06:00,878.0
2023-02-23 12:07:00,885.0
2023-02-23 12:08:00,869.0
2023-02-23 12:09:00,860.0
2023-02-23 12:10:00,865.0
2023-02-23 12:11:00,869.0
2023-02-23 12:12:00,863.0
2023-02-23 12:13:00,853.0
2023-02-23 12:14:00,858.0
2023-02-23 12:15:00,881.0
2023-02-23 12:16:00,863.0
2023-02-23 12:17:00,853.0
2023-02-23 12:18:00,844.0
2023-02-23 12:19:00,848.0
2023-02-23 12:20:00,848.0
2023-02-23 12:21:00,842.0
2023-02-23 12:22:00,839.0
2023-02-23 12:23:00,851.0
2023-02-23 12:24:00,865.0
2023-02-23 12:25:00,862.0
2023-02-23 12:26:00,860.0
2023-02-23 12:27:00,860.0
2023-02-23 12:28:00,858.0
2023-02-23 12:29:00,821.0
2023-02-23 12:30:00,872.0
2023-02-23 12:31:00,867.0
2023-02-23 12:32:00,823.0
2023-02-23 12:33:00,286.0
2023-02-23 12:34:00,269.0
2023-02-23 12:35:00,260.0
2023-02-23 12:36:00,256.0
2023-02-23 12:37:00,270.0
2023-02-23 12:38:00,279.0
2023-02-23 12:39:00,351.0
2023-02-23 12:40:00,341.0
2023-02-23 12:41:00,719.0
2023-02-23 12:42:00,519.0
2023-02-23 12:43:00,878.0
2023-02-23 12:44:00,878.0
2023-02-23 12:45:00,870.0
2023-02-23 12:46:00,865.0
2023-02-23 12:47:00,867.0
2023-02-23 12:48:00,869.0
2023-02-23 12:49:00,851.0
2023-02-23 12:50:00,855.0
2023-02-23 12:51:00,860.0
2023-02-23 12:52:00,860.0
2023-02-23 12:53:00,856.0
2023-02-23 12:54:00,860.0
2023-02-23 12:55:00,844.0
2023-02-23 12:56:00,464.0
2023-02-23 12:57:00,316.0
2023-02-23 12:58:00,290.0
2023-02-23 12:59:00,285.0
2023-02-23 13:00:00,283.0
2023-02-23 13:01:00,274.0
2023-02-23 13:02:00,274.0
2023-02-23 13:03:00,278.0
2023-02-23 13:04:00,476.0
2023-02-23 13:05:00,636.0
2023-02-23 13:06:00,856.0
2023-02-23 13:07:00,790.0
2023-02-23 13:08:00,344.0
2023-02-23 13:09:00,453.0
2023-02-23 13:10:00,336.0
2023-02-23 13:11:00,774.0
2023-02-23 13:12:00,661.0
2023-02-23 13:13:00,816.0
2023-02-23 13:14:00,804.0
2023-02-23 13:15:00,709.0
2023-02-23 13:16:00,337.0
2023-02-23 13:17:00,730.0
2023-02-23 13:18:00,490.0
2023-02-23 13:19:00,781.0
2023-02-23 13:20:00,457.0
2023-02-23 13:21:00,446.0
2023-02-23 13:22:00,276.0
2023-02-23 13:23:00,267.0
2023-02-23 13:24:00,249.0
2023-02-23 13:25:00,251.0
2023-02-23 13:26:00,251.0
2023-02-23 13:27:00,255.0
2023-02-23 13:28:00,256.0
2023-02-23 13:29:00,274.0
2023-02-23 13:30:00,714.0
2023-02-23 13:31:00,747.0
2023-02-23 13:32:00,705.0
2023-02-23 13:33:00,695.0
2023-02-23 13:34:00,497.0
2023-02-23 13:35:00,283.0
2023-02-23 13:36:00,304.0
2023-02-23 13:37:00,668.0
2023-02-23 13:38:00,710.0
2023-02-23 13:39:00,702.0
2023-02-23 13:40:00,731.0
