Datetime,Irradiance (W/m2)
2024-02-02 01:01:00,0.0
2024-02-02 01:02:00,0.0
2024-02-02 01:03:00,0.0
2024-02-02 01:04:00,0.0
2024-02-02 01:05:00,0.0
2024-02-02 01:06:00,0.0
2024-02-02 01:07:00,0.0
2024-02-02 01:08:00,0.0
2024-02-02 01:09:00,0.0
2024-02-02 01:10:00,0.0
2024-02-02 01:11:00,0.0
2024-02-02 01:12:00,0.0
2024-02-02 01:13:00,0.0
2024-02-02 01:14:00,0.0
2024-02-02 01:15:00,0.0
2024-02-02 01:16:00,0.0
2024-02-02 01:17:00,0.0
2024-02-02 01:18:00,0.0
2024-02-02 01:19:00,0.0
2024-02-02 01:20:00,0.0
2024-02-02 01:21:00,0.0
2024-02-02 01:22:00,0.0
2024-02-02 01:23:00,0.0
2024-02-02 01:24:00,0.0
2024-02-02 01:25:00,0.0
2024-02-02 01:26:00,0.0
2024-02-02 01:27:00,0.0
2024-02-02 01:28:00,0.0
2024-02-02 01:29:00,0.0
2024-02-02 01:30:00,0.0
2024-02-02 01:31:00,0.0
2024-02-02 01:32:00,0.0
2024-02-02 01:33:00,0.0
2024-02-02 01:34:00,0.0
2024-02-02 01:35:00,0.0
2024-02-02 01:36:00,0.0
2024-02-02 01:37:00,0.0
2024-02-02 01:38:00,0.0
2024-02-02 01:39:00,0.0
2024-02-02 01:40:00,0.0
2024-02-02 01:41:00,0.0
2024-02-02 01:42:00,0.0
2024-02-02 01:43:00,0.0
2024-02-02 01:44:00,0.0
2024-02-02 01:45:00,0.0
2024-02-02 01:46:00,0.0
2024-02-02 01:47:00,0.0
2024-02-02 01:48:00,0.0
2024-02-02 01:49:00,0.0
2024-02-02 01:50:00,0.0
2024-02-02 01:51:00,0.0
2024-02-02 01:52:00,0.0
2024-02-02 01:53:00,0.0
2024-02-02 01:54:00,0.0
2024-02-02 01:55:00,0.0
2024-02-02 01:56:00,0.0
2024-02-02 01:57:00,0.0
2024-02-02 01:58:00,0.0
2024-02-02 01:59:00,0.0
2024-02-02 02:00:00,0.0
2024-02-02 02:01:00,0.0
2024-02-02 02:02:00,0.0
2024-02-02 02:03:00,0.0
2024-02-02 02:04:00,0.0
2024-02-02 02:05:00,0.0
2024-02-02 02:06:00,0.0
2024-02-02 02:07:00,0.0
2024-02-02 02:08:00,0.0
2024-02-02 02:09:00,0.0
2024-02-02 02:10:00,0.0
2024-02-02 02:11:00,0.0
2024-02-02 02:12:00,0.0
2024-02-02 02:13:00,0.0
2024-02-02 02:14:00,0.0
2024-02-02 02:15:00,0.0
2024-02-02 02:16:00,0.0
2024-02-02 02:17:00,0.0
2024-02-02 02:18:00,0.0
2024-02-02 02:19:00,0.0
2024-02-02 02:20:00,0.0
2024-02-02 02:21:00,0.0
2024-02-02 02:22:00,0.0
2024-02-02 02:23:00,0.0
2024-02-02 02:24:00,0.0
2024-02-02 02:25:00,0.0
2024-02-02 02:26:00,0.0
2024-02-02 02:27:00,0.0
2024-02-02 02:28:00,0.0
2024-02-02 02:29:00,0.0
2024-02-02 02:30:00,0.0
2024-02-02 02:31:00,0.0
2024-02-02 02:32:00,0.0
2024-02-02 02:33:00,0.0
2024-02-02 02:34:00,0.0
2024-02-02 02:35:00,0.0
2024-02-02 02:36:00,0.0
2024-02-02 02:37:00,0.0
2024-02-02 02:38:00,0.0
2024-02-02 02:39:00,0.0
2024-02-02 02:40:00,0.0
2024-02-02 02:41:00,0.0
2024-02-02 02:42:00,0.0
2024-02-02 02:43:00,0.0
2024-02-02 02:44:00,0.0
2024-02-02 02:45:00,0.0
2024-02-02 02:46:00,0.0
2024-02-02 02:47:00,0.0
2024-02-02 02:48:00,0.0
2024-02-02 02:49:00,0.0
2024-02-02 02:50:00,0.0
2024-02-02 02:51:00,0.0
2024-02-02 02:52:00,0.0
2024-02-02 02:53:00,0.0
2024-02-02 02:54:00,0.0
2024-02-02 02:55:00,0.0
2024-02-02 02:56:00,0.0
2024-02-02 02:57:00,0.0
2024-02-02 02:58:00,0.0
2024-02-02 02:59:00,0.0
2024-02-02 03:00:00,0.0
2024-02-02 03:01:00,0.0
2024-02-02 03:02:00,0.0
2024-02-02 03:03:00,0.0
2024-02-02 03:04:00,0.0
2024-02-02 03:05:00,0.0
2024-02-02 03:06:00,0.0
2024-02-02 03:07:00,0.0
2024-02-02 03:08:00,0.0
2024-02-02 03:09:00,0.0
2024-02-02 03:10:00,0.0
2024-02-02 03:11:00,0.0
2024-02-02 03:12:00,0.0
2024-02-02 03:13:00,0.0
2024-02-02 03:14:00,0.0
2024-02-02 03:15:00,0.0
2024-02-02 03:16:00,0.0
2024-02-02 03:17:00,0.0
2024-02-02 03:18:00,0.0
2024-02-02 03:19:00,0.0
2024-02-02 03:20:00,0.0
2024-02-02 03:21:00,0.0
2024-02-02 03:22:00,0.0
2024-02-02 03:23:00,0.0
2024-02-02 03:24:00,0.0
2024-02-02 03:25:00,0.0
2024-02-02 03:26:00,0.0
2024-02-02 03:27:00,0.0
2024-02-02 03:28:00,0.0
2024-02-02 03:29:00,0.0
2024-02-02 03:30:00,0.0
2024-02-02 03:31:00,0.0
2024-02-02 03:32:00,0.0
2024-02-02 03:33:00,0.0
2024-02-02 03:34:00,0.0
2024-02-02 03:35:00,0.0
2024-02-02 03:36:00,0.0
2024-02-02 03:37:00,0.0
2024-02-02 03:38:00,0.0
2024-02-02 03:39:00,0.0
2024-02-02 03:40:00,0.0
2024-02-02 03:41:00,0.0
2024-02-02 03:42:00,0.0
2024-02-02 03:43:00,0.0
2024-02-02 03:44:00,0.0
2024-02-02 03:45:00,0.0
2024-02-02 03:46:00,0.0
2024-02-02 03:47:00,0.0
2024-02-02 03:48:00,0.0
2024-02-02 03:49:00,0.0
2024-02-02 03:50:00,0.0
2024-02-02 03:51:00,0.0
2024-02-02 03:52:00,0.0
2024-02-02 03:53:00,0.0
2024-02-02 03:54:00,0.0
2024-02-02 03:55:00,0.0
2024-02-02 03:56:00,0.0
2024-02-02 03:57:00,0.0
2024-02-02 03:58:00,0.0
2024-02-02 03:59:00,0.0
2024-02-02 04:00:00,0.0
2024-02-02 04:01:00,0.0
2024-02-02 04:02:00,0.0
2024-02-02 04:03:00,0.0
2024-02-02 04:04:00,0.0
2024-02-02 04:05:00,0.0
2024-02-02 04:06:00,0.0
2024-02-02 04:07:00,0.0
2024-02-02 04:08:00,0.0
2024-02-02 04:09:00,0.0
2024-02-02 04:10:00,0.0
2024-02-02 04:11:00,0.0
2024-02-02 04:12:00,0.0
2024-02-02 04:13:00,0.0
2024-02-02 04:14:00,0.0
2024-02-02 04:15:00,0.0
2024-02-02 04:16:00,0.0
2024-02-02 04:17:00,0.0
2024-02-02 04:18:00,0.0
2024-02-02 04:19:00,0.0
2024-02-02 04:20:00,0.0
2024-02-02 04:21:00,0.0
2024-02-02 04:22:00,0.0
2024-02-02 04:23:00,0.0
2024-02-02 04:24:00,0.0
2024-02-02 04:25:00,0.0
2024-02-02 04:26:00,0.0
2024-02-02 04:27:00,0.0
2024-02-02 04:28:00,0.0
2024-02-02 04:29:00,0.0
2024-02-02 04:30:00,0.0
2024-02-02 04:31:00,0.0
2024-02-02 04:32:00,0.0
2024-02-02 04:33:00,0.0
2024-02-02 04:34:00,0.0
2024-02-02 04:35:00,0.0
2024-02-02 04:36:00,0.0
2024-02-02 04:37:00,0.0
2024-02-02 04:38:00,0.0
2024-02-02 04:39:00,0.0
2024-02-02 04:40:00,0.0
2024-02-02 04:41:00,0.0
2024-02-02 04:42:00,0.0
2024-02-02 04:43:00,0.0
2024-02-02 04:44:00,0.0
2024-02-02 04:45:00,0.0
2024-02-02 04:46:00,0.0
2024-02-02 04:47:00,0.0
2024-02-02 04:48:00,0.0
2024-02-02 04:49:00,0.0
2024-02-02 04:50:00,0.0
2024-02-02 04:51:00,0.0
2024-02-02 04:52:00,0.0
2024-02-02 04:53:00,0.0
2024-02-02 04:54:00,0.0
2024-02-02 04:55:00,0.0
2024-02-02 04:56:00,0.0
2024-02-02 04:57:00,0.0
2024-02-02 04:58:00,0.0
2024-02-02 04:59:00,0.0
2024-02-02 05:00:00,0.0
2024-02-02 05:01:00,0.0
2024-02-02 05:02:00,0.0
2024-02-02 05:03:00,0.0
2024-02-02 05:04:00,0.0
2024-02-02 05:05:00,0.0
2024-02-02 05:06:00,0.0
2024-02-02 05:07:00,0.0
2024-02-02 05:08:00,0.0
2024-02-02 05:09:00,0.0
2024-02-02 05:10:00,0.0
2024-02-02 05:11:00,0.0
2024-02-02 05:12:00,0.0
2024-02-02 05:13:00,0.0
2024-02-02 05:14:00,0.0
2024-02-02 05:15:00,0.0
2024-02-02 05:16:00,0.0
2024-02-02 05:17:00,0.0
2024-02-02 05:18:00,0.0
2024-02-02 05:19:00,0.0
2024-02-02 05:20:00,0.0
2024-02-02 05:21:00,0.0
2024-02-02 05:22:00,0.0
2024-02-02 05:23:00,0.0
2024-02-02 05:24:00,0.0
2024-02-02 05:25:00,0.0
2024-02-02 05:26:00,0.0
2024-02-02 05:27:00,0.0
2024-02-02 05:28:00,0.0
2024-02-02 05:29:00,0.0
2024-02-02 05:30:00,0.0
2024-02-02 05:31:00,0.0
2024-02-02 05:32:00,0.0
2024-02-02 05:33:00,0.0
2024-02-02 05:34:00,0.0
2024-02-02 05:35:00,0.0
2024-02-02 05:36:00,0.0
2024-02-02 05:37:00,0.0
2024-02-02 05:38:00,0.0
2024-02-02 05:39:00,0.0
2024-02-02 05:40:00,0.0
2024-02-02 05:41:00,0.0
2024-02-02 05:42:00,0.0
2024-02-02 05:43:00,0.0
2024-02-02 05:44:00,0.0
2024-02-02 05:45:00,0.0
2024-02-02 05:46:00,0.0
2024-02-02 05:47:00,0.0
2024-02-02 05:48:00,0.0
2024-02-02 05:49:00,0.0
2024-02-02 05:50:00,0.0
2024-02-02 05:51:00,0.0
2024-02-02 05:52:00,0.0
2024-02-02 05:53:00,0.0
2024-02-02 05:54:00,0.0
2024-02-02 05:55:00,1.0
2024-02-02 05:56:00,0.0
2024-02-02 05:57:00,5.0
2024-02-02 05:58:00,3.0
2024-02-02 05:59:00,0.0
2024-02-02 06:00:00,0.0
2024-02-02 06:01:00,0.0
2024-02-02 06:02:00,3.0
2024-02-02 06:03:00,0.0
2024-02-02 06:04:00,0.0
2024-02-02 06:05:00,1.0
2024-02-02 06:06:00,0.0
2024-02-02 06:07:00,0.0
2024-02-02 06:08:00,0.0
2024-02-02 06:09:00,0.0
2024-02-02 06:10:00,0.0
2024-02-02 06:11:00,0.0
2024-02-02 06:12:00,0.0
2024-02-02 06:13:00,5.0
2024-02-02 06:14:00,0.0
2024-02-02 06:15:00,0.0
2024-02-02 06:16:00,0.0
2024-02-02 06:17:00,5.0
2024-02-02 06:18:00,0.0
2024-02-02 06:19:00,0.0
2024-02-02 06:20:00,0.0
2024-02-02 06:21:00,0.0
2024-02-02 06:22:00,0.0
2024-02-02 06:23:00,0.0
2024-02-02 06:24:00,0.0
2024-02-02 06:25:00,5.0
2024-02-02 06:26:00,0.0
2024-02-02 06:27:00,0.0
2024-02-02 06:28:00,0.0
2024-02-02 06:29:00,0.0
2024-02-02 06:30:00,0.0
2024-02-02 06:31:00,3.0
2024-02-02 06:32:00,3.0
2024-02-02 06:33:00,7.0
2024-02-02 06:34:00,3.0
2024-02-02 06:35:00,3.0
2024-02-02 06:36:00,3.0
2024-02-02 06:37:00,3.0
2024-02-02 06:38:00,3.0
2024-02-02 06:39:00,7.0
2024-02-02 06:40:00,8.0
2024-02-02 06:41:00,10.0
2024-02-02 06:42:00,8.0
2024-02-02 06:43:00,7.0
2024-02-02 06:44:00,10.0
2024-02-02 06:45:00,8.0
2024-02-02 06:46:00,10.0
2024-02-02 06:47:00,10.0
2024-02-02 06:48:00,12.0
2024-02-02 06:49:00,12.0
2024-02-02 06:50:00,14.0
2024-02-02 06:51:00,17.0
2024-02-02 06:52:00,15.0
2024-02-02 06:53:00,17.0
2024-02-02 06:54:00,22.0
2024-02-02 06:55:00,19.0
2024-02-02 06:56:00,21.0
2024-02-02 06:57:00,21.0
2024-02-02 06:58:00,22.0
2024-02-02 06:59:00,24.0
2024-02-02 07:00:00,26.0
2024-02-02 07:01:00,26.0
2024-02-02 07:02:00,28.0
2024-02-02 07:03:00,29.0
2024-02-02 07:04:00,33.0
2024-02-02 07:05:00,36.0
2024-02-02 07:06:00,33.0
2024-02-02 07:07:00,35.0
2024-02-02 07:08:00,40.0
2024-02-02 07:09:00,38.0
2024-02-02 07:10:00,40.0
2024-02-02 07:11:00,40.0
2024-02-02 07:12:00,42.0
2024-02-02 07:13:00,43.0
2024-02-02 07:14:00,45.0
2024-02-02 07:15:00,49.0
2024-02-02 07:16:00,49.0
2024-02-02 07:17:00,49.0
2024-02-02 07:18:00,51.0
2024-02-02 07:19:00,52.0
2024-02-02 07:20:00,56.0
2024-02-02 07:21:00,56.0
2024-02-02 07:22:00,59.0
2024-02-02 07:23:00,59.0
2024-02-02 07:24:00,61.0
2024-02-02 07:25:00,66.0
2024-02-02 07:26:00,63.0
2024-02-02 07:27:00,66.0
2024-02-02 07:28:00,72.0
2024-02-02 07:29:00,73.0
2024-02-02 07:30:00,72.0
2024-02-02 07:31:00,72.0
2024-02-02 07:32:00,75.0
2024-02-02 07:33:00,75.0
2024-02-02 07:34:00,77.0
2024-02-02 07:35:00,80.0
2024-02-02 07:36:00,79.0
2024-02-02 07:37:00,82.0
2024-02-02 07:38:00,84.0
2024-02-02 07:39:00,87.0
2024-02-02 07:40:00,89.0
2024-02-02 07:41:00,89.0
2024-02-02 07:42:00,91.0
2024-02-02 07:43:00,95.0
2024-02-02 07:44:00,95.0
2024-02-02 07:45:00,96.0
2024-02-02 07:46:00,98.0
2024-02-02 07:47:00,100.0
2024-02-02 07:48:00,102.0
2024-02-02 07:49:00,102.0
2024-02-02 07:50:00,105.0
2024-02-02 07:51:00,105.0
2024-02-02 07:52:00,109.0
2024-02-02 07:53:00,107.0
2024-02-02 07:54:00,110.0
2024-02-02 07:55:00,116.0
2024-02-02 07:56:00,112.0
2024-02-02 07:57:00,112.0
2024-02-02 07:58:00,116.0
2024-02-02 07:59:00,114.0
2024-02-02 08:00:00,114.0
2024-02-02 08:01:00,112.0
2024-02-02 08:02:00,116.0
2024-02-02 08:03:00,119.0
2024-02-02 08:04:00,121.0
2024-02-02 08:05:00,114.0
2024-02-02 08:06:00,119.0
2024-02-02 08:07:00,116.0
2024-02-02 08:08:00,114.0
2024-02-02 08:09:00,121.0
2024-02-02 08:10:00,121.0
2024-02-02 08:11:00,135.0
2024-02-02 08:12:00,140.0
2024-02-02 08:13:00,137.0
2024-02-02 08:14:00,144.0
2024-02-02 08:15:00,135.0
2024-02-02 08:16:00,139.0
2024-02-02 08:17:00,139.0
2024-02-02 08:18:00,193.0
2024-02-02 08:19:00,137.0
2024-02-02 08:20:00,133.0
2024-02-02 08:21:00,177.0
2024-02-02 08:22:00,172.0
2024-02-02 08:23:00,230.0
2024-02-02 08:24:00,246.0
2024-02-02 08:25:00,144.0
2024-02-02 08:26:00,139.0
2024-02-02 08:27:00,151.0
2024-02-02 08:28:00,156.0
2024-02-02 08:29:00,146.0
2024-02-02 08:30:00,147.0
2024-02-02 08:31:00,285.0
2024-02-02 08:32:00,290.0
2024-02-02 08:33:00,175.0
2024-02-02 08:34:00,181.0
2024-02-02 08:35:00,242.0
2024-02-02 08:36:00,295.0
2024-02-02 08:37:00,186.0
2024-02-02 08:38:00,163.0
2024-02-02 08:39:00,216.0
2024-02-02 08:40:00,251.0
2024-02-02 08:41:00,223.0
2024-02-02 08:42:00,234.0
2024-02-02 08:43:00,212.0
2024-02-02 08:44:00,314.0
2024-02-02 08:45:00,246.0
2024-02-02 08:46:00,246.0
2024-02-02 08:47:00,190.0
2024-02-02 08:48:00,242.0
2024-02-02 08:49:00,226.0
2024-02-02 08:50:00,255.0
2024-02-02 08:51:00,170.0
2024-02-02 08:52:00,297.0
2024-02-02 08:53:00,337.0
2024-02-02 08:54:00,353.0
2024-02-02 08:55:00,316.0
2024-02-02 08:56:00,221.0
2024-02-02 08:57:00,221.0
2024-02-02 08:58:00,212.0
2024-02-02 08:59:00,193.0
2024-02-02 09:00:00,355.0
2024-02-02 09:01:00,362.0
2024-02-02 09:02:00,237.0
2024-02-02 09:03:00,376.0
2024-02-02 09:04:00,234.0
2024-02-02 09:05:00,204.0
2024-02-02 09:06:00,230.0
2024-02-02 09:07:00,387.0
2024-02-02 09:08:00,204.0
2024-02-02 09:09:00,212.0
2024-02-02 09:10:00,212.0
2024-02-02 09:11:00,212.0
2024-02-02 09:12:00,394.0
2024-02-02 09:13:00,207.0
2024-02-02 09:14:00,209.0
2024-02-02 09:15:00,406.0
2024-02-02 09:16:00,198.0
2024-02-02 09:17:00,278.0
2024-02-02 09:18:00,388.0
2024-02-02 09:19:00,408.0
2024-02-02 09:20:00,422.0
2024-02-02 09:21:00,353.0
2024-02-02 09:22:00,225.0
2024-02-02 09:23:00,415.0
2024-02-02 09:24:00,455.0
2024-02-02 09:25:00,228.0
2024-02-02 09:26:00,394.0
2024-02-02 09:27:00,482.0
2024-02-02 09:28:00,492.0
2024-02-02 09:29:00,482.0
2024-02-02 09:30:00,497.0
2024-02-02 09:31:00,504.0
2024-02-02 09:32:00,503.0
2024-02-02 09:33:00,504.0
2024-02-02 09:34:00,510.0
2024-02-02 09:35:00,517.0
2024-02-02 09:36:00,519.0
2024-02-02 09:37:00,513.0
2024-02-02 09:38:00,512.0
2024-02-02 09:39:00,513.0
2024-02-02 09:40:00,504.0
2024-02-02 09:41:00,515.0
2024-02-02 09:42:00,267.0
2024-02-02 09:43:00,496.0
2024-02-02 09:44:00,513.0
2024-02-02 09:45:00,285.0
2024-02-02 09:46:00,285.0
2024-02-02 09:47:00,241.0
2024-02-02 09:48:00,425.0
2024-02-02 09:49:00,494.0
2024-02-02 09:50:00,255.0
2024-02-02 09:51:00,455.0
2024-02-02 09:52:00,300.0
2024-02-02 09:53:00,529.0
2024-02-02 09:54:00,541.0
2024-02-02 09:55:00,534.0
2024-02-02 09:56:00,548.0
2024-02-02 09:57:00,443.0
2024-02-02 09:58:00,501.0
2024-02-02 09:59:00,541.0
2024-02-02 10:00:00,547.0
2024-02-02 10:01:00,552.0
2024-02-02 10:02:00,556.0
2024-02-02 10:03:00,466.0
2024-02-02 10:04:00,573.0
2024-02-02 10:05:00,573.0
2024-02-02 10:06:00,575.0
2024-02-02 10:07:00,575.0
2024-02-02 10:08:00,573.0
2024-02-02 10:09:00,585.0
2024-02-02 10:10:00,610.0
2024-02-02 10:11:00,622.0
2024-02-02 10:12:00,622.0
2024-02-02 10:13:00,621.0
2024-02-02 10:14:00,610.0
2024-02-02 10:15:00,587.0
2024-02-02 10:16:00,598.0
2024-02-02 10:17:00,598.0
2024-02-02 10:18:00,591.0
2024-02-02 10:19:00,617.0
2024-02-02 10:20:00,608.0
2024-02-02 10:21:00,413.0
2024-02-02 10:22:00,612.0
2024-02-02 10:23:00,610.0
2024-02-02 10:24:00,610.0
2024-02-02 10:25:00,612.0
2024-02-02 10:26:00,621.0
2024-02-02 10:27:00,628.0
2024-02-02 10:28:00,621.0
2024-02-02 10:29:00,622.0
2024-02-02 10:30:00,626.0
2024-02-02 10:31:00,629.0
2024-02-02 10:32:00,622.0
2024-02-02 10:33:00,621.0
2024-02-02 10:34:00,617.0
2024-02-02 10:35:00,594.0
2024-02-02 10:36:00,605.0
2024-02-02 10:37:00,622.0
2024-02-02 10:38:00,631.0
2024-02-02 10:39:00,631.0
2024-02-02 10:40:00,596.0
2024-02-02 10:41:00,489.0
2024-02-02 10:42:00,283.0
2024-02-02 10:43:00,647.0
2024-02-02 10:44:00,677.0
2024-02-02 10:45:00,675.0
2024-02-02 10:46:00,691.0
2024-02-02 10:47:00,679.0
2024-02-02 10:48:00,687.0
2024-02-02 10:49:00,367.0
2024-02-02 10:50:00,594.0
2024-02-02 10:51:00,362.0
2024-02-02 10:52:00,286.0
2024-02-02 10:53:00,286.0
2024-02-02 10:54:00,290.0
2024-02-02 10:55:00,309.0
2024-02-02 10:56:00,675.0
2024-02-02 10:57:00,390.0
2024-02-02 10:58:00,304.0
2024-02-02 10:59:00,320.0
2024-02-02 11:00:00,696.0
2024-02-02 11:01:00,691.0
2024-02-02 11:02:00,687.0
2024-02-02 11:03:00,679.0
2024-02-02 11:04:00,700.0
2024-02-02 11:05:00,716.0
2024-02-02 11:06:00,723.0
2024-02-02 11:07:00,698.0
2024-02-02 11:08:00,682.0
2024-02-02 11:09:00,682.0
2024-02-02 11:10:00,455.0
2024-02-02 11:11:00,265.0
2024-02-02 11:12:00,450.0
2024-02-02 11:13:00,696.0
2024-02-02 11:14:00,651.0
2024-02-02 11:15:00,703.0
2024-02-02 11:16:00,702.0
2024-02-02 11:17:00,717.0
2024-02-02 11:18:00,705.0
2024-02-02 11:19:00,724.0
2024-02-02 11:20:00,733.0
2024-02-02 11:21:00,739.0
2024-02-02 11:22:00,735.0
2024-02-02 11:23:00,744.0
2024-02-02 11:24:00,751.0
2024-02-02 11:25:00,499.0
2024-02-02 11:26:00,730.0
2024-02-02 11:27:00,647.0
2024-02-02 11:28:00,306.0
2024-02-02 11:29:00,316.0
2024-02-02 11:30:00,329.0
2024-02-02 11:31:00,584.0
2024-02-02 11:32:00,742.0
2024-02-02 11:33:00,770.0
2024-02-02 11:34:00,765.0
2024-02-02 11:35:00,767.0
2024-02-02 11:36:00,754.0
2024-02-02 11:37:00,636.0
2024-02-02 11:38:00,707.0
2024-02-02 11:39:00,351.0
2024-02-02 11:40:00,285.0
2024-02-02 11:41:00,283.0
2024-02-02 11:42:00,292.0
2024-02-02 11:43:00,601.0
2024-02-02 11:44:00,737.0
2024-02-02 11:45:00,746.0
2024-02-02 11:46:00,760.0
2024-02-02 11:47:00,770.0
2024-02-02 11:48:00,779.0
2024-02-02 11:49:00,788.0
2024-02-02 11:50:00,788.0
2024-02-02 11:51:00,791.0
2024-02-02 11:52:00,795.0
2024-02-02 11:53:00,791.0
2024-02-02 11:54:00,791.0
2024-02-02 11:55:00,784.0
2024-02-02 11:56:00,779.0
2024-02-02 11:57:00,460.0
2024-02-02 11:58:00,471.0
2024-02-02 11:59:00,800.0
2024-02-02 12:00:00,805.0
2024-02-02 12:01:00,791.0
2024-02-02 12:02:00,797.0
2024-02-02 12:03:00,415.0
2024-02-02 12:04:00,351.0
2024-02-02 12:05:00,330.0
2024-02-02 12:06:00,316.0
2024-02-02 12:07:00,320.0
2024-02-02 12:08:00,314.0
2024-02-02 12:09:00,299.0
2024-02-02 12:10:00,286.0
2024-02-02 12:11:00,278.0
2024-02-02 12:12:00,295.0
2024-02-02 12:13:00,633.0
2024-02-02 12:14:00,770.0
2024-02-02 12:15:00,804.0
2024-02-02 12:16:00,409.0
2024-02-02 12:17:00,350.0
2024-02-02 12:18:00,373.0
2024-02-02 12:19:00,812.0
2024-02-02 12:20:00,431.0
2024-02-02 12:21:00,633.0
2024-02-02 12:22:00,797.0
2024-02-02 12:23:00,756.0
2024-02-02 12:24:00,747.0
2024-02-02 12:25:00,306.0
2024-02-02 12:26:00,397.0
2024-02-02 12:27:00,768.0
2024-02-02 12:28:00,770.0
2024-02-02 12:29:00,784.0
2024-02-02 12:30:00,805.0
2024-02-02 12:31:00,819.0
2024-02-02 12:32:00,823.0
2024-02-02 12:33:00,802.0
2024-02-02 12:34:00,788.0
2024-02-02 12:35:00,811.0
2024-02-02 12:36:00,828.0
2024-02-02 12:37:00,826.0
2024-02-02 12:38:00,816.0
2024-02-02 12:39:00,775.0
2024-02-02 12:40:00,726.0
2024-02-02 12:41:00,596.0
2024-02-02 12:42:00,749.0
2024-02-02 12:43:00,782.0
2024-02-02 12:44:00,800.0
2024-02-02 12:45:00,811.0
2024-02-02 12:46:00,804.0
2024-02-02 12:47:00,339.0
2024-02-02 12:48:00,313.0
2024-02-02 12:49:00,385.0
2024-02-02 12:50:00,791.0
2024-02-02 12:51:00,807.0
2024-02-02 12:52:00,816.0
2024-02-02 12:53:00,834.0
2024-02-02 12:54:00,828.0
2024-02-02 12:55:00,814.0
2024-02-02 12:56:00,805.0
2024-02-02 12:57:00,804.0
2024-02-02 12:58:00,804.0
2024-02-02 12:59:00,788.0
2024-02-02 13:00:00,775.0
2024-02-02 13:01:00,545.0
2024-02-02 13:02:00,307.0
2024-02-02 13:03:00,286.0
2024-02-02 13:04:00,293.0
2024-02-02 13:05:00,455.0
2024-02-02 13:06:00,566.0
2024-02-02 13:07:00,432.0
2024-02-02 13:08:00,735.0
2024-02-02 13:09:00,770.0
2024-02-02 13:10:00,784.0
2024-02-02 13:11:00,784.0
2024-02-02 13:12:00,782.0
2024-02-02 13:13:00,772.0
2024-02-02 13:14:00,760.0
2024-02-02 13:15:00,702.0
2024-02-02 13:16:00,288.0
2024-02-02 13:17:00,710.0
2024-02-02 13:18:00,749.0
2024-02-02 13:19:00,754.0
2024-02-02 13:20:00,760.0
2024-02-02 13:21:00,768.0
2024-02-02 13:22:00,756.0
2024-02-02 13:23:00,737.0
2024-02-02 13:24:00,723.0
2024-02-02 13:25:00,709.0
2024-02-02 13:26:00,714.0
2024-02-02 13:27:00,712.0
2024-02-02 13:28:00,702.0
2024-02-02 13:29:00,687.0
2024-02-02 13:30:00,675.0
2024-02-02 13:31:00,659.0
2024-02-02 13:32:00,654.0
2024-02-02 13:33:00,652.0
2024-02-02 13:34:00,652.0
2024-02-02 13:35:00,642.0
2024-02-02 13:36:00,635.0
2024-02-02 13:37:00,635.0
2024-02-02 13:38:00,631.0
2024-02-02 13:39:00,629.0
2024-02-02 13:40:00,628.0
